time,air conditioner1,air conditioner2,washing machine,laptop computer,television,total
5/14/2057 0:01,0,0,0,20.44861017,0,20.44861017
5/15/2057 0:01,0,0,0,19.74848276,0,19.74848276
5/16/2057 0:01,0,0,0,21.92068333,0,21.92068333
5/17/2057 0:01,0,0,0,21.96585,0,21.96585
5/18/2057 0:01,0,0,0,21.52161017,0,21.52161017
5/19/2057 0:01,0,0,0,19.81188333,0,19.81188333
5/20/2057 0:01,0,0,0,19.52761017,73.23406667,19.52761017
5/21/2057 0:01,0,0,0,19.93328333,72.69474138,19.93328333
5/22/2057 0:01,0,0,0,20.35969492,75.06653333,20.35969492
5/23/2057 0:01,0,0,0,19.47296667,74.6255,19.47296667
5/24/2057 0:01,0,0,0,20.85631667,74.42194915,20.85631667
5/25/2057 0:01,0,0,0,19.35847458,74.15352542,19.35847458
5/26/2057 0:01,0,0,0,20.40689831,73.97505085,20.40689831
5/27/2057 0:01,0,0,0,22.3358,74.0034,22.3358
5/28/2057 0:01,0,0,0,21.10816667,73.96573913,21.10816667
5/29/2057 0:01,0,0,0,19.41486441,73.8771,19.41486441
5/30/2057 0:01,0,0,0,20.60413333,73.87841667,20.60413333
5/31/2057 0:01,0,0,0,19.8522,73.75245,19.8522
6/1/2057 0:01,0,0,0,19.90374576,73.7589,19.90374576
6/2/2057 0:01,0,0,0,27.91988333,73.74479545,27.91988333
6/3/2057 0:01,0,0,0,20.0044,73.64663333,20.0044
6/4/2057 0:01,0,0,0,23.47142373,72.90988333,23.47142373
6/5/2057 0:01,0,0,0,19.517,73.26825,19.517
6/6/2057 0:01,0,0,0,22.43208333,73.28615,22.43208333
6/7/2057 0:01,0,0,0,22.8941,73.253,22.8941
6/8/2057 0:01,0,0,0,23.69362963,72.92325,23.69362963
6/9/2057 0:01,0,0,0,22.80905455,73.5386,22.80905455
6/10/2057 0:01,0,0,0,23.57736364,73.56918333,23.57736364
6/11/2057 0:01,0,0,0,23.58854386,73.57248333,23.58854386
6/12/2057 0:01,0,0,0,22.69973333,73.42676316,22.69973333
6/13/2057 0:01,0,0,0,25.0509,70.51767797,25.0509
6/14/2057 0:01,0,0,0,26.34684746,72.08701754,26.34684746
6/15/2057 0:01,0,0,0,21.89861404,72.5634,21.89861404
6/16/2057 0:01,0,0,0,19.711625,73.46428333,19.711625
6/17/2057 0:01,0,0,0,21.73569492,73.44968421,21.73569492
6/18/2057 0:01,0,0,0,19.42005085,73.4670678,19.42005085
6/19/2057 0:01,0,0,0,19.71822414,73.34264407,19.71822414
6/20/2057 0:01,0,0,0,19.47001667,73.49536667,19.47001667
6/21/2057 0:01,0,0,0,19.25403333,73.44531034,19.25403333
6/22/2057 0:01,0,0,0,21.1376,73.47159459,21.1376
6/23/2057 0:01,0,0,0,20.633,73.53812069,20.633
6/24/2057 0:01,0,0,0,21.13316667,73.45845455,21.13316667
6/25/2057 0:01,0,0,0,22.85638333,72.70058333,22.85638333
6/26/2057 0:01,0,0,0,24.35688333,73.60211667,24.35688333
6/27/2057 0:01,0,0,0,21.78118333,72.79294643,21.78118333
6/28/2057 0:01,0,0,0,22.15791667,73.41755,22.15791667
6/29/2057 0:01,0,0,0,23.77411667,73.5691,23.77411667
6/30/2057 0:01,0,0,0,23.814,73.34415,23.814
7/1/2057 0:01,0,0,0,23.68145,73.3873,23.68145
7/2/2057 0:01,0,0,0,25.20065,73.44273684,25.20065
7/3/2057 0:01,0,0,0,24.41816667,73.47178333,24.41816667
7/4/2057 0:01,0,0,0,25.02413333,73.44815,25.02413333
7/5/2057 0:01,0,0,0,21.37328333,73.43223333,21.37328333
7/6/2057 0:01,0,0,0,23.83428333,73.42783333,23.83428333
7/7/2057 0:01,0,0,0,18.78575,73.38694737,18.78575
7/8/2057 0:01,0,0,0,18.63118333,73.48188136,18.63118333
7/9/2057 0:01,0,0,0,18.58749153,73.48595,18.58749153
7/10/2057 0:01,0,0,0,18.55173333,70.78591667,18.55173333
7/11/2057 0:01,0,0,0,18.59793333,73.60133333,18.59793333
7/12/2057 0:01,0,0,0,18.53360345,0,18.53360345
7/13/2057 0:01,0,0,0,22.45968333,0,22.45968333
7/14/2057 0:01,0,0,0,24.26113333,0,24.26113333
7/15/2057 0:01,0,0,0,25.62325,0,25.62325
7/16/2057 0:01,0,0,0,23.6459,0,23.6459
7/17/2057 0:01,0,0,0,19.811,0,19.811
7/18/2057 0:01,0,0,0,19.78113333,0,19.78113333
7/19/2057 0:01,0,0,0,21.17577966,0,21.17577966
7/20/2057 0:01,0,0,0,19.22196667,0,19.22196667
7/21/2057 0:01,0,0,0,19.3715,0,19.3715
7/22/2057 0:01,0,0,0,19.1754,0,19.1754
7/23/2057 0:01,0,0,0,19.1420678,0,19.1420678
7/24/2057 0:01,0,0,0,21.16208333,0,21.16208333
7/25/2057 0:01,0,0,0,19.23426667,0,19.23426667
7/26/2057 0:01,0,0,0,22.16186441,0,22.16186441
7/27/2057 0:01,0,0,0,19.71338333,0,19.71338333
7/28/2057 0:01,0,0,0,19.13591667,0,19.13591667
7/29/2057 0:01,0,0,0,19.50225,0,19.50225
7/30/2057 0:01,0,0,0,19.45975439,0,19.45975439
7/31/2057 0:01,0,0,0,21.38276667,0,21.38276667
8/1/2057 0:01,0,0,0,19.08696552,70.74690909,19.08696552
8/2/2057 0:01,0,0,0,19.02353448,73.27366102,19.02353448
8/3/2057 0:01,0,0,0,18.99821667,75.05125424,18.99821667
8/4/2057 0:01,0,0,0,19.08133333,75.62633898,19.08133333
8/5/2057 0:01,0,0,0,19.12466667,75.35521667,19.12466667
8/6/2057 0:01,0,0,0,19.02231667,75.15123256,19.02231667
8/7/2057 0:01,0,0,0,19.0416,75.04308333,19.0416
8/8/2057 0:01,0,0,0,19.0776,73.66789831,19.0776
8/9/2057 0:01,0,0,0,19.05347458,74.81572881,19.05347458
8/10/2057 0:01,0,0,0,19.32516667,74.73813333,19.32516667
8/11/2057 0:01,0,0,0,13.77051667,74.17213158,13.77051667
8/12/2057 0:01,0,0,0,13.52336207,74.55205,13.52336207
8/13/2057 0:01,0,0,0,13.4693,74.49371667,13.4693
8/14/2057 0:01,0,0,0,13.41228333,73.88823333,13.41228333
8/15/2057 0:01,0,0,0,13.4617,74.4348,13.4617
8/16/2057 0:01,0,0,0,13.41796552,74.33024444,13.41796552
8/17/2057 0:01,0,0,0,13.51403333,73.296,13.51403333
8/18/2057 0:01,0,0,0,13.51456667,74.24743333,13.51456667
8/19/2057 0:01,0,0,0,13.4582,74.25753333,13.4582
8/20/2057 0:01,0,0,0,13.44001667,73.36996491,13.44001667
8/21/2057 0:01,0,0,0,13.42663333,74.12806977,13.42663333
8/22/2057 0:01,0,0,0,13.43785,73.7978,13.43785
8/23/2057 0:01,0,0,0,13.34610169,74.13112069,13.34610169
8/24/2057 0:01,0,0,0,13.33636667,73.98548333,13.33636667
8/25/2057 0:01,0,0,0,13.33228333,74.01695,13.33228333
8/26/2057 0:01,0,0,0,13.35765517,74.03253333,13.35765517
8/27/2057 0:01,0,0,0,13.4296,73.38523333,13.4296
8/28/2057 0:01,0,0,0,13.32195,74.07735,13.32195
8/29/2057 0:01,0,0,0,13.32894915,73.97226667,13.32894915
8/30/2057 0:01,0,0,0,13.36215254,74.01086441,13.36215254
8/31/2057 0:01,0,0,0,13.52125424,73.93932558,13.52125424
9/1/2057 0:01,0,0,0,13.46841667,74.03846667,13.46841667
9/2/2057 0:01,0,0,0,13.46798333,74.00575,13.46798333
9/3/2057 0:01,0,0,0,13.34113333,73.97422034,13.34113333
9/4/2057 0:01,0,0,0,13.39211667,74.00891667,13.39211667
9/5/2057 0:01,0,0,0,13.36944068,72.16486842,13.36944068
9/6/2057 0:01,0,0,0,13.41116667,73.96373585,13.41116667
9/7/2057 0:01,0,0,0,13.34056667,73.98333929,13.34056667
9/8/2057 0:01,0,0,0,13.34458333,73.89977966,13.34458333
9/9/2057 0:01,0,0,0,13.331,73.46589655,13.331
9/10/2057 0:01,0,0,0,13.37878333,73.90071053,13.37878333
9/11/2057 0:01,0,0,0,13.34951667,73.90575,13.34951667
9/12/2057 0:01,0,0,0,13.36173333,73.95268421,13.36173333
9/13/2057 0:01,0,0,0,9.609866667,0,9.609866667
9/14/2057 0:01,0,0,0,0.047216667,0,0.047216667
9/15/2057 0:01,0,0,0,0.051766667,0,0.051766667
9/16/2057 0:01,0,0,0,0.0565,0,0.0565
9/17/2057 0:01,0,0,0,0.050683333,0,0.050683333
9/18/2057 0:01,0,0,0,0.052133333,0,0.052133333
9/19/2057 0:01,0,0,0,0.03720339,0,0.03720339
9/20/2057 0:01,0,0,0,0.050766667,0,0.050766667
9/21/2057 0:01,0,0,0,0.057383333,0,0.057383333
9/22/2057 0:01,0,0,0,0.061866667,0,0.061866667
9/23/2057 0:01,0,0,0,0.060810345,0,0.060810345
9/24/2057 0:01,0,0,0,0.049166667,0,0.049166667
9/25/2057 0:01,0,0,0,0.05635,0,0.05635
9/26/2057 0:01,0,0,0,0.057525424,0,0.057525424
9/27/2057 0:01,0,0,0,0.051816667,0,0.051816667
9/28/2057 0:01,0,0,0,0.072625,0,0.072625
9/29/2057 0:01,0,0,0,0,0,0
9/30/2057 0:01,0,0,0,0,0,0
10/1/2057 0:01,0,0,0,0,0,0
10/2/2057 0:01,0,0,0,0,0,0
10/3/2057 0:01,0,0,0,0,0,0
10/4/2057 0:01,0,0,0,0,0,0
10/5/2057 0:01,0,0,0,0,0,0
10/6/2057 0:01,0,0,0,0,0,0
10/7/2057 0:01,0,0,0,0,0,0
10/8/2057 0:01,0,0,0,0,0,0
10/9/2057 0:01,0,0,0,0,0,0
10/10/2057 0:01,0,0,0,0,0,0
10/11/2057 0:01,0,0,0,0,0,0
10/12/2057 0:01,0,0,0,0,0,0
10/13/2057 0:01,0,0,0,0,0,0
10/14/2057 0:01,0,0,0,0,0,0
10/15/2057 0:01,0,0,0,0,0,0
10/16/2057 0:01,0,0,0,0,0,0
10/17/2057 0:01,0,0,0,0,0,0
10/18/2057 0:01,0,0,0,0,0,0
10/19/2057 0:01,0,0,0,0,0,0
10/20/2057 0:01,0,0,0,0,0,0
10/21/2057 0:01,0,0,0,0,0,0
10/22/2057 0:01,0,0,0,0,0,0
10/23/2057 0:01,0,0,0,0,0,0
10/24/2057 0:01,0,0,0,0,0,0
10/25/2057 0:01,0,0,0,0,0,0
10/26/2057 0:01,0,0,0,0,0,0
10/27/2057 0:01,0,0,0,0,0,0
10/28/2057 0:01,0,0,0,0,0,0
10/29/2057 0:01,0,0,0,0,0,0
10/30/2057 0:01,0,0,0,0,0,0
10/31/2057 0:01,0,0,0,0,0,0
11/1/2057 0:01,0,0,0,0,0,0
11/2/2057 0:01,0,0,0,0,0,0
11/3/2057 0:01,0,0,0,0,0,0
11/4/2057 0:01,0,0,0,0,0,0
11/5/2057 0:01,0,0,0,0,0,0
11/6/2057 0:01,0,0,0,0,0,0
11/7/2057 0:01,0,0,0,0,0,0
11/8/2057 0:01,0,0,0,0,0,0
11/9/2057 0:01,0,0,0,0,0,0
11/10/2057 0:01,0,0,0,0,0,0
11/11/2057 0:01,0,0,0,0,0,0
11/12/2057 0:01,0,0,0,0,0,0
11/13/2057 0:01,0,0,0,0,0,0
11/14/2057 0:01,0,0,0,0,0,0
11/15/2057 0:01,0,0,0,0,0,0
11/16/2057 0:01,0,0,0,0,0,0
11/17/2057 0:01,0,0,0,0,0,0
11/18/2057 0:01,0,0,0,0,0,0
11/19/2057 0:01,0,0,0,0,0,0
11/20/2057 0:01,0,0,0,0,0,0
11/21/2057 0:01,0,0,0,0,0,0
11/22/2057 0:01,0,0,0,0,0,0
11/23/2057 0:01,0,0,0,0,0,0
11/24/2057 0:01,0,0,0,0,0,0
11/25/2057 0:01,0,0,0,0,0,0
11/26/2057 0:01,0,0,0,0,0,0
11/27/2057 0:01,0,0,0,0,0,0
11/28/2057 0:01,0,0,0,0,0,0
11/29/2057 0:01,0,0,0,0,0,0
11/30/2057 0:01,0,0,0,0,0,0
12/1/2057 0:01,0,0,0,0,0,0
12/2/2057 0:01,0,0,0,0,0,0
12/3/2057 0:01,0,0,0,0,0,0
12/4/2057 0:01,0,0,0,0,0,0
12/5/2057 0:01,0,0,0,0,0,0
12/6/2057 0:01,0,0,0,0,0,0
12/7/2057 0:01,0,0,0,0,0,0
12/8/2057 0:01,0,0,0,0,0,0
12/9/2057 0:01,0,0,0,0,0,0
12/10/2057 0:01,0,0,0,0,0,0
12/11/2057 0:01,0,0,0,0,0,0
12/12/2057 0:01,0,0,0,0,0,0
12/13/2057 0:01,0,0,0,0,0,0
12/14/2057 0:01,0,0,0,0,0,0
12/15/2057 0:01,0,0,0,0,0,0
12/16/2057 0:01,0,0,0,0,0,0
12/17/2057 0:01,0,0,0,0,0,0
12/18/2057 0:01,0,0,0,0,0,0
12/19/2057 0:01,0,0,0,0,0,0
12/20/2057 0:01,0,0,0,0,0,0
12/21/2057 0:01,0,0,0,0,0,0
12/22/2057 0:01,0,0,0,0,0,0
12/23/2057 0:01,0,0,0,0,0,0
12/24/2057 0:01,0,0,0,0,0,0
12/25/2057 0:01,0,0,0,0,0,0
12/26/2057 0:01,0,0,0,0,0,0
12/27/2057 0:01,0,0,0,0,0,0
12/28/2057 0:01,0,0,0,0,0,0
12/29/2057 0:01,0,0,0,0,0,0
12/30/2057 0:01,0,0,0,0,0,0
12/31/2057 0:01,0,0,0,0,0,0
1/1/2058 0:01,0,0,0,0,0,0
1/2/2058 0:01,0,0,0,0,0,0
1/3/2058 0:01,0,0,0,0,0,0
1/4/2058 0:01,0,0,0,0,0,0
1/5/2058 0:01,0,0,0,0,0,0
1/6/2058 0:01,0,0,0,0,0,0
1/7/2058 0:01,0,0,0,0,0,0
1/8/2058 0:01,0,0,0,0,0,0
1/9/2058 0:01,0,0,0,0,0,0
1/10/2058 0:01,0,0,0,0,0,0
1/11/2058 0:01,0,0,0,0,0,0
1/12/2058 0:01,0,0,0,0,0,0
1/13/2058 0:01,0,0,0,0,0,0
1/14/2058 0:01,0,0,0,0,0,0
1/15/2058 0:01,0,0,0,0,0,0
1/16/2058 0:01,0,0,0,0,73.43711111,0
1/17/2058 0:01,0,0,0,0,75.45594915,0
1/18/2058 0:01,0,0,0,0,76.30961224,0
1/19/2058 0:01,0,0,0,0,75.5816087,0
1/20/2058 0:01,0,0,0,0,0,0
1/21/2058 0:01,0,0,0,0,0,0
1/22/2058 0:01,0,0,0,0,0,0
1/23/2058 0:01,0,0,0,0,0,0
1/24/2058 0:01,0,0,0,0,0,0
1/25/2058 0:01,0,0,0,0,0,0
1/26/2058 0:01,0,0,0,0.046090909,0,0.046090909
1/27/2058 0:01,0,0,0,47.02115,0,47.02115
1/28/2058 0:01,0,0,0,59.404,0,59.404
1/29/2058 0:01,0,0,0,58.99705,0,58.99705
1/30/2058 0:01,0,0,0,65.08801667,0,65.08801667
1/31/2058 0:01,0,0,0,59.99191667,0,59.99191667
2/1/2058 0:01,0,0,0,59.94303333,0,59.94303333
2/2/2058 0:01,0,0,0,61.56133333,0,61.56133333
2/3/2058 0:01,0,0,0,60.37030508,0,60.37030508
2/4/2058 0:01,0,0,0,62.98174576,0,62.98174576
2/5/2058 0:01,0,0,0,64.06976667,0,64.06976667
2/6/2058 0:01,0,0,0,64.61381356,0,64.61381356
2/7/2058 0:01,0,0,0,63.31221667,0,63.31221667
2/8/2058 0:01,0,0,0,61.18845,0,61.18845
2/9/2058 0:01,0,0,0,63.05948276,0,63.05948276
2/10/2058 0:01,0,0,0,64.7847,0,64.7847
2/11/2058 0:01,0,0,0,61.2251,0,61.2251
2/12/2058 0:01,0,0,0,60.98255,0,60.98255
2/13/2058 0:01,0,0,0,60.89865,0,60.89865
2/14/2058 0:01,0,0,0,61.97933333,0,61.97933333
2/15/2058 0:01,0,0,0,63.38531667,0,63.38531667
2/16/2058 0:01,0,0,0,61.60023333,0,61.60023333
2/17/2058 0:01,0,0,0,63.37321667,0,63.37321667
2/18/2058 0:01,0,0,0,62.01626667,0,62.01626667
2/19/2058 0:01,0,0,0,63.35268333,0,63.35268333
2/20/2058 0:01,0,0,0,60.63255932,0,60.63255932
2/21/2058 0:01,0,0,0,61.48483051,0,61.48483051
2/22/2058 0:01,0,0,0,61.03972881,0,61.03972881
2/23/2058 0:01,0,0,0,65.92303333,0,65.92303333
2/24/2058 0:01,0,0,0,64.49593333,0,64.49593333
2/25/2058 0:01,0,0,0,62.16796667,0,62.16796667
2/26/2058 0:01,0,0,0,61.51026667,0,61.51026667
2/27/2058 0:01,0,0,0,67.31586667,0,67.31586667
2/28/2058 0:01,0,0,0,67.34656667,0,67.34656667
3/1/2058 0:01,0,0,0,64.32768333,0,64.32768333
3/2/2058 0:01,0,0,0,65.2835,0,65.2835
3/3/2058 0:01,0,0,0,63.09026667,0,63.09026667
3/4/2058 0:01,0,0,0,66.14591667,0,66.14591667
3/5/2058 0:01,0,0,0,62.66791667,0,62.66791667
3/6/2058 0:01,0,0,0,63.00815,0,63.00815
3/7/2058 0:01,0,0,0,63.3509,0,63.3509
3/8/2058 0:01,0,0,0,64.41973333,0,64.41973333
3/9/2058 0:01,0,0,0,65.41998333,0,65.41998333
3/10/2058 0:01,0,0,0,64.53198333,0,64.53198333
3/11/2058 0:01,0,0,0,65.97810345,0,65.97810345
3/12/2058 0:01,0,0,0,68.6148,0,68.6148
3/13/2058 0:01,0,0,0,67.12748333,0,67.12748333
3/14/2058 0:01,0,0,0,64.28183333,0,64.28183333
3/15/2058 0:01,0,0,0,63.12832759,0,63.12832759
3/16/2058 0:01,0,0,0,60.79011667,0,60.79011667
3/17/2058 0:01,0,0,0,59.71743333,0,59.71743333
3/18/2058 0:01,0,0,0,57.69335593,0,57.69335593
3/19/2058 0:01,0,0,0,54.92145,0,54.92145
3/20/2058 0:01,0,0,0,53.0647,0,53.0647
3/21/2058 0:01,0,0,0,49.76228333,0,49.76228333
3/22/2058 0:01,0,0,0,47.81011667,0,47.81011667
3/23/2058 0:01,0,0,0,46.52346667,0,46.52346667
3/24/2058 0:01,0,0,0,45.32406667,0,45.32406667
3/25/2058 0:01,0,0,0,43.06033333,0,43.06033333
3/26/2058 0:01,0,0,0,43.04775,0,43.04775
3/27/2058 0:01,0,0,0,39.0033,0,39.0033
3/28/2058 0:01,0,0,0,37.73616667,0,37.73616667
3/29/2058 0:01,0,0,0,37.94465,0,37.94465
3/30/2058 0:01,0,0,0,37.6321,0,37.6321
3/31/2058 0:01,0,0,0,35.11153333,0,35.11153333
4/1/2058 0:01,0,0,0,33.03043333,0,33.03043333
4/2/2058 0:01,0,0,0,32.57835,0,32.57835
4/3/2058 0:01,0,0,0,33.46442373,0,33.46442373
4/4/2058 0:01,0,0,0,30.49138333,0,30.49138333
4/5/2058 0:01,0,0,0,29.77475,0,29.77475
4/6/2058 0:01,0,0,0,29.12173333,0,29.12173333
4/7/2058 0:01,0,0,0,30.1042069,0,30.1042069
4/8/2058 0:01,0,0,0,27.67859322,0,27.67859322
4/9/2058 0:01,0,0,0,27.07461667,0,27.07461667
4/10/2058 0:01,0,0,0,28.3477,0,28.3477
4/11/2058 0:01,0,0,0,26.51762712,0,26.51762712
4/12/2058 0:01,0,0,0,31.7128,0,31.7128
4/13/2058 0:01,0,0,0,30.04031667,0,30.04031667
4/14/2058 0:01,0,0,0,26.16717241,0,26.16717241
4/15/2058 0:01,0,0,0,27.30625,0,27.30625
4/16/2058 0:01,0,0,0,25.18091379,0,25.18091379
4/17/2058 0:01,0,0,0,28.2369,0,28.2369
4/18/2058 0:01,0,0,0,28.30094915,0,28.30094915
4/19/2058 0:01,0,0,0,28.78545,0,28.78545
4/20/2058 0:01,0,0,0,28.11586667,0,28.11586667
4/21/2058 0:01,0,0,0,26.93776667,0,26.93776667
4/22/2058 0:01,0,0,0,26.93767797,0,26.93767797
4/23/2058 0:01,0,0,0,22.56930508,0,22.56930508
4/24/2058 0:01,0,0,0,23.58142857,0,23.58142857
4/25/2058 0:01,0,0,0,0,0,0
4/26/2058 0:01,0,0,0,0,0,0
4/27/2058 0:01,0,0,0,0,0,0
4/28/2058 0:01,0,0,0,0,0,0
4/29/2058 0:01,0,0,0,0,0,0
4/30/2058 0:01,0,0,0,0,0,0
5/1/2058 0:01,0,0,0,0,0,0
5/2/2058 0:01,0,0,0,0,72.49726923,0
5/3/2058 0:01,0,0,0,0,75.27897222,0
5/4/2058 0:01,0,0,0,0,76.11134483,0
5/5/2058 0:01,0,0,0,0,75.57391667,0
5/6/2058 0:01,0,0,0,0,75.30775,0
5/7/2058 0:01,0,0,0,0,74.40973214,0
5/8/2058 0:01,0,0,0,0,74.15840541,0
5/9/2058 0:01,0,0,0,0,69.6828,0
5/10/2058 0:01,0,0,0,0,69.84265517,0
5/11/2058 0:01,0,0,0,0,68.48576667,0
5/12/2058 0:01,0,0,0,0,73.62881356,0
5/13/2058 0:01,0,0,0,0,73.71286842,0
5/14/2058 0:01,0,0,0,0,73.28156667,0
5/15/2058 0:01,0,0,0,0,73.59398276,0
5/16/2058 0:01,0,0,0,0,73.38968966,0
5/17/2058 0:01,0,0,0,0,73.3338,0
5/18/2058 0:01,0,0,0,0,73.30292105,0
5/19/2058 0:01,0,0,0,0,73.1231,0
5/20/2058 0:01,0,0,0,0,73.16136667,0
5/21/2058 0:01,0,0,0,0,73.08478333,0
5/22/2058 0:01,0,0,0,0,72.33735,0
5/23/2058 0:01,0,0,0,0,73.12031579,0
5/24/2058 0:01,0,0,0,0,70.84265,0
5/25/2058 0:01,0,0,0,0,73.6181,0
5/26/2058 0:01,0,0,0,0,71.962,0
5/27/2058 0:01,0,0,0,0,72.86456667,0
5/28/2058 0:01,0,0,0,0,72.68511111,0
5/29/2058 0:01,0,0,0,0,72.7186,0
5/30/2058 0:01,0,0,0,0,72.6537,0
5/31/2058 0:01,0,0,0,0,72.57763333,0
6/1/2058 0:01,0,0,0,0,72.58398276,0
6/2/2058 0:01,0,0,0,0,72.51171053,0
6/3/2058 0:01,0,0,0,0,72.4774,0
6/4/2058 0:01,0,0,0,0,72.425,0
6/5/2058 0:01,0,0,0,0,72.41255,0
6/6/2058 0:01,0,0,0,0,71.3418,0
6/7/2058 0:01,0,0,0,0,70.4782,0
6/8/2058 0:01,0,0,0,0,71.26,0
6/9/2058 0:01,0,0,0,0,73.37403333,0
6/10/2058 0:01,0,0,0,0,73.38395,0
6/11/2058 0:01,0,0,0,0,73.38806667,0
6/12/2058 0:01,0,0,0,0,73.47302778,0
6/13/2058 0:01,0,0,0,0,72.74930508,0
6/14/2058 0:01,0,0,0,0,73.65262712,0
6/15/2058 0:01,0,0,0,0,73.59184746,0
6/16/2058 0:01,0,0,0,0,73.6958,0
6/17/2058 0:01,0,0,0,0,73.71915789,0
6/18/2058 0:01,0,0,0,0,73.69791667,0
6/19/2058 0:01,0,0,0,0,73.73763333,0
6/20/2058 0:01,0,0,0,0,73.7816,0
6/21/2058 0:01,0,0,0,0,73.7404,0
6/22/2058 0:01,0,0,0,0,73.78668421,0
6/23/2058 0:01,0,0,0,0,73.07553333,0
6/24/2058 0:01,0,0,0,0,72.34181667,0
6/25/2058 0:01,0,0,0,0,73.8266,0
6/26/2058 0:01,0,0,0,0,73.81950847,0
6/27/2058 0:01,0,0,0,0,73.83531579,0
6/28/2058 0:01,0,0,0,0,73.56941667,0
6/29/2058 0:01,0,0,0,0,73.88164407,0
6/30/2058 0:01,0,0,0,0,73.82666667,0
7/1/2058 0:01,0,0,0,0,73.91303333,0
7/2/2058 0:01,0,0,0,0,73.91393182,0
7/3/2058 0:01,0,0,0,0,73.82298276,0
7/4/2058 0:01,0,0,0,0,73.8160678,0
7/5/2058 0:01,0,0,0,0,73.91123333,0
7/6/2058 0:01,0,0,0,0,73.87524138,0
7/7/2058 0:01,0,0,0,0,73.9005,0
7/8/2058 0:01,0,0,0,0,73.8872,0
7/9/2058 0:01,0,0,0,0,73.91043103,0
7/10/2058 0:01,0,0,0,0,73.88848333,0
7/11/2058 0:01,0,0,0,0,73.93061017,0
7/12/2058 0:01,0,0,0,0,73.91021053,0
7/13/2058 0:01,0,0,0,0,73.33354386,0
7/14/2058 0:01,0,0,0,0,72.90218333,0
7/15/2058 0:01,0,0,0,28.18208108,73.21481356,28.18208108
7/16/2058 0:01,0,0,0,27.08962712,72.45286207,27.08962712
7/17/2058 0:01,0,0,0,0.058533333,72.77686364,0.058533333
7/18/2058 0:01,0,0,0,0.048576271,72.66883333,0.048576271
7/19/2058 0:01,0,0,0,0.047316667,72.5689,0.047316667
7/20/2058 0:01,0,0,0,0.045534483,72.48248276,0.045534483
7/21/2058 0:01,0,0,0,0.051716667,72.43383333,0.051716667
7/22/2058 0:01,0,0,0,0.047366667,72.39237838,0.047366667
7/23/2058 0:01,0,0,0,0.047655172,71.66998276,0.047655172
7/24/2058 0:01,0,0,0,0.0588,73.51087931,0.0588
7/25/2058 0:01,0,0,0,0.043633333,70.94171429,0.043633333
7/26/2058 0:01,0,0,0,0.045483333,71.96936842,0.045483333
7/27/2058 0:01,0,0,0,0.055086207,72.6973125,0.055086207
7/28/2058 0:01,0,0,0,0.050716667,0,0.050716667
7/29/2058 0:01,0,0,0,0.0541,0,0.0541
7/30/2058 0:01,0,0,0,0.048137931,64.68166667,0.048137931
7/31/2058 0:01,0,0,0,0.050883333,70.13984746,0.050883333
8/1/2058 0:01,0,0,0,0.047762712,72.24055556,0.047762712
8/2/2058 0:01,0,0,0,0.043866667,72.10935593,0.043866667
8/3/2058 0:01,0,0,0,0.048833333,71.94847368,0.048833333
8/4/2058 0:01,0,0,0,0.04475,72.34596667,0.04475
8/5/2058 0:01,0,0,0,0.055833333,72.32064407,0.055833333
8/6/2058 0:01,0,0,0,0.058559322,72.2736,0.058559322
8/7/2058 0:01,0,0,0,0.057916667,0,0.057916667
8/8/2058 0:01,0,0,0,0.06325,0,0.06325
8/9/2058 0:01,0,0,0,0.04865,0,0.04865
8/10/2058 0:01,0,0,0,0.054189655,0,0.054189655
8/11/2058 0:01,0,0,0,0.0461,0,0.0461
8/12/2058 0:01,0,0,0,0.060716667,0,0.060716667
8/13/2058 0:01,0,0,0,0.0446,0,0.0446
8/14/2058 0:01,0,0,0,0.0547,0,0.0547
8/15/2058 0:01,0,0,0,0.053033333,0,0.053033333
8/16/2058 0:01,0,0,0,0.057483333,0,0.057483333
8/17/2058 0:01,0,0,0,0.063152542,0,0.063152542
8/18/2058 0:01,0,0,0,0.063866667,0,0.063866667
8/19/2058 0:01,0,0,0,0.05665,0,0.05665
8/20/2058 0:01,0,0,0,0.054633333,0,0.054633333
8/21/2058 0:01,0,0,0,0.065172414,0,0.065172414
8/22/2058 0:01,0,0,0,0.060066667,0,0.060066667
8/23/2058 0:01,0,0,0,0.052866667,0,0.052866667
8/24/2058 0:01,0,0,0,0.057016667,0,0.057016667
8/25/2058 0:01,0,0,0,0.064116667,0,0.064116667
8/26/2058 0:01,0,0,0,0.05785,0,0.05785
8/27/2058 0:01,0,0,0,0.057633333,0,0.057633333
8/28/2058 0:01,0,0,0,0.057525424,0,0.057525424
8/29/2058 0:01,0,0,0,0.063033333,0,0.063033333
8/30/2058 0:01,0,0,0,0.06395,0,0.06395
8/31/2058 0:01,0,0,0,0.057965517,0,0.057965517
9/1/2058 0:01,0,0,0,0.057116667,0,0.057116667
9/2/2058 0:01,0,0,0,0.063233333,0,0.063233333
9/3/2058 0:01,0,0,0,0.07075,0,0.07075
9/4/2058 0:01,0,0,0,0.046084746,0,0.046084746
9/5/2058 0:01,0,0,0,0.060266667,0,0.060266667
9/6/2058 0:01,0,0,0,0.059083333,0,0.059083333
9/7/2058 0:01,0,0,0,0.054633333,0,0.054633333
9/8/2058 0:01,0,0,0,0.058087719,0,0.058087719
