time,air conditioner1,air conditioner2,washing machine,laptop computer,television,total
7/19/2013 2:17,0,0,0,29.0775,72.63633333,101.7138333
7/19/2013 2:18,0,0,0,32.33778333,72.50222414,104.8400075
7/19/2013 2:19,0,0,0,31.24823333,72.49378333,103.7420167
7/19/2013 2:20,0,0,0,29.07951724,72.46306667,101.5425839
7/19/2013 2:21,0,0,0,29.73481667,71.52486047,101.2596771
7/19/2013 2:22,0,0,0,31.41076667,73.192,104.6027667
7/19/2013 2:23,0,0,0,47.54688333,73.08585,120.6327333
7/19/2013 2:24,0,0,0,41.23453333,73.02685,114.2613833
7/19/2013 2:25,0,0,0,35.55103333,73.00720339,108.5582367
7/19/2013 2:26,0,0,0,42.28465,72.97647368,115.2611237
7/19/2013 2:27,0,0,0,34.37394915,70.7328,105.1067492
7/19/2013 2:28,0,0,0,34.1089,71.67569492,105.7845949
7/19/2013 2:29,0,0,0,35.7851,70.72125,106.50635
7/19/2013 2:30,0,0,0,29.28710345,70.67583333,99.96293678
7/19/2013 2:31,0,0,0,28.62411667,72.29737838,100.921495
7/19/2013 2:32,0,0,0,29.46501667,72.16786207,101.6328787
7/19/2013 2:33,0,0,0,27.51296667,72.10781667,99.62078333
7/19/2013 2:34,0,0,0,27.4665,72.09677778,99.56327778
7/19/2013 2:35,0,0,0,27.19453333,0,27.19453333
7/19/2013 2:36,0,0,0,27.19723333,0,27.19723333
7/19/2013 2:37,0,0,0,27.22461017,0,27.22461017
7/19/2013 2:38,0,0,0,27.26388333,0,27.26388333
7/19/2013 2:39,0,0,0,26.93425,0,26.93425
7/19/2013 2:40,0,0,0,27.27697778,0,27.27697778
7/19/2013 2:41,0,0,0,27.01392982,0,27.01392982
7/19/2013 2:42,0,0,0,27.72876667,0,27.72876667
7/19/2013 2:43,0,0,0,27.21013333,0,27.21013333
7/19/2013 2:44,0,0,0,29.6721,0,29.6721
7/19/2013 2:45,0,0,0,29.0999,0,29.0999
7/19/2013 2:46,0,0,0,29.87923333,0,29.87923333
7/19/2013 2:47,0,0,0,30.2040678,0,30.2040678
7/19/2013 2:48,0,0,0,31.06425,0,31.06425
7/19/2013 2:49,0,0,0,37.53205,0,37.53205
7/19/2013 2:50,0,0,0,28.97971667,0,28.97971667
7/19/2013 2:51,0,0,0,35.30425862,0,35.30425862
7/19/2013 2:52,0,0,0,33.45371667,0,33.45371667
7/19/2013 2:53,0,0,0,39.68333333,0,39.68333333
7/19/2013 2:54,0,0,0,37.08858333,0,37.08858333
7/19/2013 2:55,0,0,0,33.88183051,0,33.88183051
7/19/2013 2:56,0,0,0,35.91213333,0,35.91213333
7/19/2013 2:57,0,0,0,34.07896667,0,34.07896667
7/19/2013 2:58,0,0,0,29.96255172,0,29.96255172
7/19/2013 2:59,0,0,0,28.54686667,0,28.54686667
7/19/2013 3:00,0,0,0,27.22758333,0,27.22758333
7/19/2013 3:01,0,0,0,26.96850909,0,26.96850909
7/19/2013 3:02,0,0,0,27.02135593,0,27.02135593
7/19/2013 3:03,0,0,0,27.00430769,0,27.00430769
7/19/2013 3:04,0,0,0,26.90915,0,26.90915
7/19/2013 3:05,0,0,0,26.97915,0,26.97915
7/19/2013 3:06,0,0,0,26.80206818,0,26.80206818
7/19/2013 3:07,0,0,0,26.70727586,73.16996154,99.8772374
7/19/2013 3:08,0,0,0,26.71762222,75.39842373,102.116046
7/19/2013 3:09,0,0,0,27.02698305,74.76151667,101.7884997
7/19/2013 3:10,0,0,0,26.83461111,74.5088,101.3434111
7/19/2013 3:11,0,0,0,26.75701818,74.37063158,101.1276498
7/19/2013 3:12,0,0,0,26.79038636,73.96216667,100.752553
7/19/2013 3:13,0,0,0,26.76933333,73.87706667,100.6464
7/19/2013 3:14,0,0,0,26.83171667,73.61811667,100.4498333
7/19/2013 3:15,0,0,0,26.75953846,73.68756897,100.4471074
7/19/2013 3:16,0,0,0,27.23041071,73.94465789,101.1750686
7/19/2013 3:17,0,0,0,28.96734545,73.81563333,102.7829788
7/19/2013 3:18,0,0,0,28.85270588,73.76108333,102.6137892
7/19/2013 3:19,0,0,0,28.98565,73.20993333,102.1955833
7/19/2013 3:20,0,0,0,28.48348889,73.87413333,102.3576222
7/19/2013 3:21,0,0,0,28.57585455,74.34538889,102.9212434
7/19/2013 3:22,0,0,0,28.50023214,74.3294,102.8296321
7/19/2013 3:23,0,0,0,28.41336667,74.20018644,102.6135531
7/19/2013 3:24,0,0,0,28.72040385,74.28505455,103.0054584
7/19/2013 3:25,0,0,0,28.49577778,74.20915,102.7049278
7/19/2013 3:26,0,0,0,28.64209804,74.24697368,102.8890717
7/19/2013 3:27,0,0,0,28.92314545,74.2325,103.1556455
7/19/2013 3:28,0,0,0,28.48167273,74.14627119,102.6279439
7/19/2013 3:29,0,0,0,28.54902041,70.63691525,99.18593566
7/19/2013 3:30,0,0,0,28.89454348,72.79731667,101.6918601
7/19/2013 3:31,0,0,0,28.72547059,74.45564706,103.1811176
7/19/2013 3:32,0,0,0,29.05909259,74.313,103.3720926
7/19/2013 3:33,0,0,0,28.77116981,74.22456667,102.9957365
7/19/2013 3:34,0,0,0,28.78032727,73.19651667,101.9768439
7/19/2013 3:35,0,0,0,28.88327273,74.35898333,103.2422561
7/19/2013 3:36,0,0,0,28.42337931,74.34352778,102.7669071
7/19/2013 3:37,0,0,0,28.31428889,74.2527,102.5669889
7/19/2013 3:38,0,0,0,28.1686,73.79346667,101.9620667
7/19/2013 3:39,0,0,0,28.22114286,72.98991228,101.2110551
7/19/2013 3:40,0,0,0,28.01862791,74.12966667,102.1482946
7/19/2013 3:41,0,0,0,28.4755,74.06894737,102.5444474
7/19/2013 3:42,0,0,0,28.01634545,74.10944828,102.1257937
7/19/2013 3:43,0,0,0,28.27433333,74.06957627,102.3439096
7/19/2013 3:44,0,0,0,28.30208772,74.05415254,102.3562403
7/19/2013 3:45,0,0,0,28.28005,73.88618333,102.1662333
7/19/2013 3:46,0,0,0,28.26365,68.63727027,96.90092027
7/19/2013 3:47,0,0,0,28.09737778,73.12291667,101.2202944
7/19/2013 3:48,0,0,0,27.63898276,74.29510169,101.9340845
7/19/2013 3:49,0,0,0,27.97715556,72.98258621,100.9597418
7/19/2013 3:50,0,0,0,28.28088462,70.35294915,98.63383377
7/19/2013 3:51,0,0,0,27.99724528,73.90139535,101.8986406
7/19/2013 3:52,0,0,0,27.98446154,73.77046552,101.7549271
7/19/2013 3:53,0,0,0,27.88684906,74.10440678,101.9912558
7/19/2013 3:54,0,0,0,28.05007018,74.16998305,102.2200532
7/19/2013 3:55,0,0,0,27.97316981,74.11474138,102.0879112
7/19/2013 3:56,0,0,0,27.85608,74.11959459,101.9756746
7/19/2013 3:57,0,0,0,28.10753448,74.06615385,102.1736883
7/19/2013 3:58,0,0,0,28.07528302,0,28.07528302
7/19/2013 3:59,0,0,0,28.00105263,0,28.00105263
7/19/2013 4:00,0,0,0,28.20332692,0,28.20332692
7/19/2013 4:01,0,0,0,28.34875472,0,28.34875472
7/19/2013 4:02,0,0,0,28.01997778,0,28.01997778
7/19/2013 4:03,0,0,0,28.56597778,0,28.56597778
7/19/2013 4:04,0,0,0,28.49385965,0,28.49385965
7/19/2013 4:05,0,0,0,28.12202326,0,28.12202326
7/19/2013 4:06,0,0,0,28.43705172,0,28.43705172
7/19/2013 4:07,0,0,0,28.52314545,0,28.52314545
7/19/2013 4:08,0,0,0,28.5058,0,28.5058
7/19/2013 4:09,0,0,0,28.37615254,0,28.37615254
7/19/2013 4:10,0,0,0,28.25122727,0,28.25122727
7/19/2013 4:11,0,0,0,28.25957895,0,28.25957895
7/19/2013 4:12,0,0,0,28.43732692,0,28.43732692
7/19/2013 4:13,0,0,0,28.32922222,0,28.32922222
7/19/2013 4:14,0,0,0,28.57787719,0,28.57787719
7/19/2013 4:15,0,0,0,28.79545455,0,28.79545455
7/19/2013 4:16,0,0,0,28.62266102,0,28.62266102
7/19/2013 4:17,0,0,0,28.78221569,0,28.78221569
7/19/2013 4:18,0,0,0,28.84141667,0,28.84141667
7/19/2013 4:19,0,0,0,31.27908333,0,31.27908333
7/19/2013 4:20,0,0,0,27.30127586,0,27.30127586
7/19/2013 4:21,0,0,0,26.74601667,0,26.74601667
7/19/2013 4:22,0,0,0,26.79235,0,26.79235
7/19/2013 4:23,0,0,0,26.69628333,0,26.69628333
7/19/2013 4:24,0,0,0,26.77086667,0,26.77086667
7/19/2013 4:25,0,0,0,26.69371186,0,26.69371186
7/19/2013 4:26,0,0,0,26.73468333,0,26.73468333
7/19/2013 4:27,0,0,0,26.62732759,0,26.62732759
7/19/2013 4:28,0,0,0,26.59943103,0,26.59943103
7/19/2013 4:29,0,0,0,26.78038333,0,26.78038333
7/19/2013 4:30,0,0,0,26.71705263,0,26.71705263
7/19/2013 4:31,0,0,0,26.72191667,0,26.72191667
7/19/2013 4:32,0,0,0,26.8448,0,26.8448
7/19/2013 4:33,0,0,0,26.78081667,0,26.78081667
7/19/2013 4:34,0,0,0,26.86453333,0,26.86453333
7/19/2013 4:35,0,0,0,26.87111667,0,26.87111667
7/19/2013 4:36,0,0,0,26.80074576,0,26.80074576
7/19/2013 4:37,0,0,0,26.63393103,0,26.63393103
7/19/2013 4:38,0,0,0,26.64861667,0,26.64861667
7/19/2013 4:39,0,0,0,26.5571,0,26.5571
7/19/2013 4:40,0,0,0,26.52665,0,26.52665
7/19/2013 4:41,0,0,0,26.61766667,0,26.61766667
7/19/2013 4:42,0,0,0,26.6158,0,26.6158
7/19/2013 4:43,0,0,0,26.57231667,0,26.57231667
7/19/2013 4:44,0,0,0,26.61933898,0,26.61933898
7/19/2013 4:45,0,0,0,26.56573333,0,26.56573333
7/19/2013 4:46,0,0,0,26.51317241,0,26.51317241
7/19/2013 4:47,0,0,0,26.57095,0,26.57095
7/19/2013 4:48,0,0,0,26.55418333,0,26.55418333
7/19/2013 4:49,0,0,0,26.70478333,0,26.70478333
7/19/2013 4:50,0,0,0,26.59078333,0,26.59078333
7/19/2013 4:51,0,0,0,26.53332203,0,26.53332203
7/19/2013 4:52,0,0,0,26.59325,0,26.59325
7/19/2013 4:53,0,0,0,26.71483333,0,26.71483333
7/19/2013 4:54,0,0,0,26.55593103,0,26.55593103
7/19/2013 4:55,0,0,0,27.10336667,0,27.10336667
7/19/2013 4:56,0,0,0,26.71471667,0,26.71471667
7/19/2013 4:57,0,0,0,26.75261667,0,26.75261667
7/19/2013 4:58,0,0,0,26.75738333,0,26.75738333
7/19/2013 4:59,0,0,0,26.86948333,0,26.86948333
7/19/2013 5:00,0,0,0,26.85498305,0,26.85498305
7/19/2013 5:01,0,0,0,28.49665517,0,28.49665517
7/19/2013 5:02,0,0,0,34.06066667,0,34.06066667
7/19/2013 5:03,0,0,0,29.88153333,0,29.88153333
7/19/2013 5:04,0,0,0,37.03893333,0,37.03893333
7/19/2013 5:05,0,0,0,35.17220408,0,35.17220408
7/19/2013 5:06,0,0,0,35.66393333,0,35.66393333
7/19/2013 5:07,0,0,0,30.632,0,30.632
7/19/2013 5:08,0,0,0,29.57981667,0,29.57981667
7/19/2013 5:09,0,0,0,29.26927119,0,29.26927119
7/19/2013 5:10,0,0,0,31.43408333,0,31.43408333
7/19/2013 5:11,0,0,0,33.11841667,0,33.11841667
7/19/2013 5:12,0,0,0,31.32573684,0,31.32573684
7/19/2013 5:13,0,0,0,31.9860339,0,31.9860339
7/19/2013 5:14,0,0,0,32.43266102,0,32.43266102
7/19/2013 5:15,0,0,0,30.71127586,0,30.71127586
7/19/2013 5:16,0,0,0,31.68623333,0,31.68623333
7/19/2013 5:17,0,0,0,31.21801667,0,31.21801667
7/19/2013 5:18,0,0,0,30.65781667,0,30.65781667
7/19/2013 5:19,0,0,0,30.24373333,0,30.24373333
7/19/2013 5:20,0,0,0,30.38776667,0,30.38776667
7/19/2013 5:21,0,0,0,41.39531667,0,41.39531667
7/19/2013 5:22,0,0,0,30.48791525,0,30.48791525
7/19/2013 5:23,0,0,0,30.97951667,0,30.97951667
7/19/2013 5:24,0,0,0,30.51983333,0,30.51983333
7/19/2013 5:25,0,0,0,30.08475439,0,30.08475439
7/19/2013 5:26,0,0,0,27.39223333,0,27.39223333
7/19/2013 5:27,0,0,0,27.33913208,0,27.33913208
7/19/2013 5:28,0,0,0,27.32633929,0,27.32633929
7/19/2013 5:29,0,0,0,26.98775472,0,26.98775472
7/19/2013 5:30,0,0,0,27.27854386,72.90881132,100.1873552
7/19/2013 5:31,0,0,0,27.93465909,75.67978947,103.6144486
7/19/2013 5:32,0,0,0,27.74198246,74.99403509,102.7360175
7/19/2013 5:33,0,0,0,27.10741818,74.60865517,101.7160734
7/19/2013 5:34,0,0,0,27.68903509,74.47613559,102.1651707
7/19/2013 5:35,0,0,0,28.31921429,74.26636667,102.585581
7/19/2013 5:36,0,0,0,27.6357963,74.04978571,101.685582
7/19/2013 5:37,0,0,0,27.31510169,73.91477966,101.2298814
7/19/2013 5:38,0,0,0,27.99884615,73.76031034,101.7591565
7/19/2013 5:39,0,0,0,28.27132727,73.66077586,101.9321031
7/19/2013 5:40,0,0,0,28.19472727,73.53794737,101.7326746
7/19/2013 5:41,0,0,0,27.87712069,73.42018182,101.2973025
7/19/2013 5:42,0,0,0,27.39210714,70.13738333,97.52949048
7/19/2013 5:43,0,0,0,27.96109091,73.28593103,101.2470219
7/19/2013 5:44,0,0,0,27.84607273,73.11146667,100.9575394
7/19/2013 5:45,0,0,0,28.11932075,0,28.11932075
7/19/2013 5:46,0,0,0,27.44196364,0,27.44196364
7/19/2013 5:47,0,0,0,28.26469091,0,28.26469091
7/19/2013 5:48,0,0,0,27.53068421,0,27.53068421
7/19/2013 5:49,0,0,0,34.38477193,0,34.38477193
7/19/2013 5:50,0,0,0,40.67061667,0,40.67061667
7/19/2013 5:51,0,0,0,38.44382927,0,38.44382927
7/19/2013 5:52,0,0,0,32.49636842,0,32.49636842
7/19/2013 5:53,0,0,0,36.6657931,0,36.6657931
7/19/2013 5:54,0,0,0,37.37306897,0,37.37306897
7/19/2013 5:55,0,0,0,30.97251786,0,30.97251786
7/19/2013 5:56,0,0,0,31.36418182,0,31.36418182
7/19/2013 5:57,0,0,0,29.96516667,0,29.96516667
7/19/2013 5:58,0,0,0,31.38266102,0,31.38266102
7/19/2013 5:59,0,0,0,29.35816667,0,29.35816667
7/19/2013 6:00,0,0,0,29.60725,0,29.60725
7/19/2013 6:01,0,0,0,30.9661,0,30.9661
7/19/2013 6:02,0,0,0,29.1679322,0,29.1679322
7/19/2013 6:03,0,0,0,32.29046667,0,32.29046667
7/19/2013 6:04,0,0,0,30.4940678,0,30.4940678
7/19/2013 6:05,0,0,0,32.06016949,0,32.06016949
7/19/2013 6:06,0,0,0,30.63065,0,30.63065
7/19/2013 6:07,0,0,0,33.03225,0,33.03225
7/19/2013 6:08,0,0,0,38.31171667,0,38.31171667
7/19/2013 6:09,0,0,0,42.49272881,0,42.49272881
7/19/2013 6:10,0,0,0,48.14269492,0,48.14269492
7/19/2013 6:11,0,0,0,42.93113559,0,42.93113559
7/19/2013 6:12,0,0,0,39.76593333,0,39.76593333
7/19/2013 6:13,0,0,0,36.3150339,0,36.3150339
7/19/2013 6:14,0,0,0,30.68694915,0,30.68694915
7/19/2013 6:15,0,0,0,24.86635714,0,24.86635714
7/19/2013 6:16,0,0,0,0,0,0
7/19/2013 6:17,0,0,0,0,0,0
7/19/2013 6:18,0,0,0,0,0,0
7/19/2013 6:19,0,0,0,0,0,0
7/19/2013 6:20,0,0,0,0,0,0
7/19/2013 6:21,0,0,0,0,0,0
7/19/2013 6:22,0,0,0,0,0,0
7/19/2013 6:23,0,0,0,0,0,0
7/19/2013 6:24,0,0,0,0,0,0
7/19/2013 6:25,0,0,0,0,0,0
7/19/2013 6:26,0,0,0,0,0,0
7/19/2013 6:27,0,0,0,0,0,0
7/19/2013 6:28,0,0,0,0,0,0
7/19/2013 6:29,0,0,0,0,0,0
7/19/2013 6:30,0,0,0,0,0,0
7/19/2013 6:31,0,0,0,0,0,0
7/19/2013 6:32,0,0,0,0,0,0
7/19/2013 6:33,0,0,0,0,0,0
7/19/2013 6:34,0,0,0,0,0,0
7/19/2013 6:35,0,0,0,0,0,0
7/19/2013 6:36,0,0,0,0,0,0
7/19/2013 6:37,0,0,0,0,0,0
7/19/2013 6:38,0,0,0,0,0,0
7/19/2013 6:39,0,0,0,0,0,0
7/19/2013 6:40,0,0,0,0,0,0
7/19/2013 6:41,0,0,0,0,0,0
7/19/2013 6:42,0,0,0,0,0,0
7/19/2013 6:43,0,0,0,0,0,0
7/19/2013 6:44,0,0,0,0,0,0
7/19/2013 6:45,0,0,0,0,0,0
7/19/2013 6:46,0,0,0,0,0,0
7/19/2013 6:47,0,0,0,0,0,0
7/19/2013 6:48,0,0,0,0,0,0
7/19/2013 6:49,0,0,0,0,0,0
7/19/2013 6:50,0,0,0,0,0,0
7/19/2013 6:51,0,0,0,0,0,0
7/19/2013 6:52,0,0,0,0,0,0
7/19/2013 6:53,0,0,0,0,0,0
7/19/2013 6:54,0,0,0,0,0,0
7/19/2013 6:55,0,0,0,0,0,0
7/19/2013 6:56,0,0,0,0.579,0,0.579
7/19/2013 6:57,0,0,0,41.38066667,0,41.38066667
7/19/2013 6:58,0,0,0,42.14735,0,42.14735
7/19/2013 6:59,0,0,0,43.92895,0,43.92895
7/19/2013 7:00,0,0,0,43.6376,0,43.6376
7/19/2013 7:01,0,0,0,41.96993333,0,41.96993333
7/19/2013 7:02,0,0,0,42.91276667,0,42.91276667
7/19/2013 7:03,0,0,0,44.43426667,0,44.43426667
7/19/2013 7:04,0,0,0,38.26035,0,38.26035
7/19/2013 7:05,0,0,0,37.1481,0,37.1481
7/19/2013 7:06,0,0,0,39.67821667,0,39.67821667
7/19/2013 7:07,0,0,0,39.06245,0,39.06245
7/19/2013 7:08,0,0,0,28.04641667,0,28.04641667
7/19/2013 7:09,0,0,0,26.62135,0,26.62135
7/19/2013 7:10,0,0,0,26.57751667,0,26.57751667
7/19/2013 7:11,0,0,0,26.56946667,0,26.56946667
7/19/2013 7:12,0,0,0,26.56858333,0,26.56858333
7/19/2013 7:13,0,0,0,26.43391667,0,26.43391667
7/19/2013 7:14,0,0,0,26.3912,0,26.3912
7/19/2013 7:15,0,0,0,26.49321667,0,26.49321667
7/19/2013 7:16,0,0,0,26.56701667,0,26.56701667
7/19/2013 7:17,0,0,0,26.58278333,0,26.58278333
7/19/2013 7:18,0,0,0,26.52566667,0,26.52566667
7/19/2013 7:19,0,0,0,26.52458333,0,26.52458333
7/19/2013 7:20,0,0,0,26.54956667,0,26.54956667
7/19/2013 7:21,0,0,0,30.04956667,0,30.04956667
7/19/2013 7:22,0,0,0,26.76308333,0,26.76308333
7/19/2013 7:23,0,0,0,26.75121667,0,26.75121667
7/19/2013 7:24,0,0,0,26.79768333,0,26.79768333
7/19/2013 7:25,0,0,0,26.80846667,0,26.80846667
7/19/2013 7:26,0,0,0,26.68211667,0,26.68211667
7/19/2013 7:27,0,0,0,26.61268333,0,26.61268333
7/19/2013 7:28,0,0,0,26.53438333,0,26.53438333
7/19/2013 7:29,0,0,0,26.6754,0,26.6754
7/19/2013 7:30,0,0,0,26.6987,0,26.6987
7/19/2013 7:31,0,0,0,26.54938333,0,26.54938333
7/19/2013 7:32,0,0,0,26.58768333,0,26.58768333
7/19/2013 7:33,0,0,0,26.50846667,0,26.50846667
7/19/2013 7:34,0,0,0,26.49346667,0,26.49346667
7/19/2013 7:35,0,0,0,26.71105,0,26.71105
7/19/2013 7:36,0,0,0,26.50201667,0,26.50201667
7/19/2013 7:37,0,0,0,26.5218,0,26.5218
7/19/2013 7:38,0,0,0,26.51341667,0,26.51341667
7/19/2013 7:39,0,0,0,33.52589831,0,33.52589831
7/19/2013 7:40,0,0,0,44.65213333,0,44.65213333
7/19/2013 7:41,0,0,0,43.78633333,0,43.78633333
7/19/2013 7:42,0,0,0,46.84858333,0,46.84858333
7/19/2013 7:43,0,0,0,44.58538333,0,44.58538333
7/19/2013 7:44,0,0,0,41.39278333,0,41.39278333
7/19/2013 7:45,0,0,0,44.29003448,0,44.29003448
7/19/2013 7:46,0,0,0,38.55213333,0,38.55213333
7/19/2013 7:47,0,0,0,41.55576271,0,41.55576271
7/19/2013 7:48,0,0,0,35.7731,0,35.7731
7/19/2013 7:49,0,0,0,45.09511667,0,45.09511667
7/19/2013 7:50,0,0,0,36.85813333,0,36.85813333
7/19/2013 7:51,0,0,0,38.28171667,0,38.28171667
7/19/2013 7:52,0,0,0,46.32328333,0,46.32328333
7/19/2013 7:53,0,0,0,44.15647368,0,44.15647368
7/19/2013 7:54,0,0,0,31.83122414,0,31.83122414
7/19/2013 7:55,0,0,0,37.96928814,0,37.96928814
7/19/2013 7:56,0,0,0,43.93513559,0,43.93513559
7/19/2013 7:57,0,0,0,44.47988333,0,44.47988333
7/19/2013 7:58,0,0,0,38.10831667,0,38.10831667
7/19/2013 7:59,0,0,0,41.71503333,0,41.71503333
7/19/2013 8:00,0,0,0,37.46166667,0,37.46166667
7/19/2013 8:01,0,0,0,27.66758333,0,27.66758333
7/19/2013 8:02,0,0,0,26.90251667,0,26.90251667
7/19/2013 8:03,0,0,0,26.78376667,0,26.78376667
7/19/2013 8:04,0,0,0,26.66073333,0,26.66073333
7/19/2013 8:05,0,0,0,26.79065,0,26.79065
7/19/2013 8:06,0,0,0,26.79071667,0,26.79071667
7/19/2013 8:07,0,0,0,26.63911667,0,26.63911667
7/19/2013 8:08,0,0,0,26.73671667,0,26.73671667
7/19/2013 8:09,0,0,0,26.74710169,0,26.74710169
7/19/2013 8:10,0,0,0,26.70091667,0,26.70091667
7/19/2013 8:11,0,0,0,27.41773333,0,27.41773333
7/19/2013 8:12,0,0,0,29.75461667,0,29.75461667
7/19/2013 8:13,0,0,0,32.19626531,0,32.19626531
7/19/2013 8:14,0,0,0,0,0,0
7/19/2013 8:15,0,0,0,0,0,0
7/19/2013 8:16,0,0,0,30.61455556,0,30.61455556
7/19/2013 8:17,0,0,0,37.07093333,0,37.07093333
7/19/2013 8:18,0,0,0,23.39947458,0,23.39947458
7/19/2013 8:19,0,0,0,0.048383333,0,0.048383333
7/19/2013 8:20,0,0,0,0.049566667,0,0.049566667
7/19/2013 8:21,0,0,0,0.039716667,0,0.039716667
7/19/2013 8:22,0,0,0,0.047689655,0,0.047689655
7/19/2013 8:23,0,0,0,0.045433333,0,0.045433333
7/19/2013 8:24,0,0,0,0.048847458,0,0.048847458
7/19/2013 8:25,0,0,0,0.055216667,0,0.055216667
7/19/2013 8:26,0,0,0,0.045116667,0,0.045116667
7/19/2013 8:27,0,0,0,0.052983333,0,0.052983333
7/19/2013 8:28,0,0,0,0.048383333,0,0.048383333
7/19/2013 8:29,0,0,0,0.052067797,0,0.052067797
7/19/2013 8:30,0,0,0,0.051440678,0,0.051440678
7/19/2013 8:31,0,0,0,0.053216667,0,0.053216667
7/19/2013 8:32,0,0,0,0.055586207,0,0.055586207
7/19/2013 8:33,0,0,0,0.051694915,0,0.051694915
7/19/2013 8:34,0,0,0,0.053366667,0,0.053366667
7/19/2013 8:35,0,0,0,0.051816667,0,0.051816667
7/19/2013 8:36,0,0,0,0.044466667,0,0.044466667
7/19/2013 8:37,0,0,0,0.04905,0,0.04905
7/19/2013 8:38,0,0,0,0.052983051,0,0.052983051
7/19/2013 8:39,0,0,0,0.0395,0,0.0395
7/19/2013 8:40,0,0,0,0.036637931,0,0.036637931
7/19/2013 8:41,0,0,0,0.054237288,0,0.054237288
7/19/2013 8:42,0,0,0,0.04765,0,0.04765
7/19/2013 8:43,0,0,0,0.047716667,0,0.047716667
7/19/2013 8:44,0,0,0,0.049016667,0,0.049016667
7/19/2013 8:45,0,0,0,0.048067797,0,0.048067797
7/19/2013 8:46,0,0,0,0.055733333,0,0.055733333
7/19/2013 8:47,0,0,0,0.048396552,0,0.048396552
7/19/2013 8:48,0,0,0,0.043483333,0,0.043483333
7/19/2013 8:49,0,0,0,0.0499,0,0.0499
7/19/2013 8:50,0,0,0,0.0568,0,0.0568
7/19/2013 8:51,0,0,0,0.050864407,0,0.050864407
7/19/2013 8:52,0,0,0,0.045933333,0,0.045933333
7/19/2013 8:53,0,0,0,0.061383333,0,0.061383333
7/19/2013 8:54,0,0,0,0.063527273,0,0.063527273
7/19/2013 8:55,0,0,0,0.054333333,0,0.054333333
7/19/2013 8:56,0,0,0,0.043050847,0,0.043050847
7/19/2013 8:57,0,0,0,0.042016949,0,0.042016949
7/19/2013 8:58,0,0,0,0.048283333,0,0.048283333
7/19/2013 8:59,0,0,0,0.053133333,0,0.053133333
7/19/2013 9:00,0,0,0,0.0515,0,0.0515
7/19/2013 9:01,0,0,0,0.049745763,0,0.049745763
7/19/2013 9:02,0,0,0,0.0567,0,0.0567
7/19/2013 9:03,0,0,0,0.055466667,0,0.055466667
7/19/2013 9:04,0,0,0,0.049383333,0,0.049383333
7/19/2013 9:05,0,0,0,0.055440678,0,0.055440678
7/19/2013 9:06,0,0,0,0.057816667,0,0.057816667
7/19/2013 9:07,0,0,0,0.0449,0,0.0449
7/19/2013 9:08,0,0,0,0.046586207,0,0.046586207
7/19/2013 9:09,0,0,0,0.05315,0,0.05315
7/19/2013 9:10,0,0,0,0.055316667,0,0.055316667
7/19/2013 9:11,0,0,0,0.0461,0,0.0461
7/19/2013 9:12,0,0,0,0.051816667,0,0.051816667
7/19/2013 9:13,0,0,0,0.05615,0,0.05615
7/19/2013 9:14,0,0,0,0.049833333,0,0.049833333
7/19/2013 9:15,0,0,0,0.052745763,0,0.052745763
7/19/2013 9:16,0,0,0,0.040666667,0,0.040666667
7/19/2013 9:17,0,0,0,0.048728814,0,0.048728814
7/19/2013 9:18,0,0,0,0.053,0,0.053
7/19/2013 9:19,0,0,0,0.035583333,0,0.035583333
7/19/2013 9:20,0,0,0,0.057483333,0,0.057483333
7/19/2013 9:21,0,0,0,0.051237288,0,0.051237288
7/19/2013 9:22,0,0,0,0.059655172,0,0.059655172
7/19/2013 9:23,0,0,0,0.048305085,0,0.048305085
7/19/2013 9:24,0,0,0,0.047083333,0,0.047083333
7/19/2013 9:25,0,0,0,0.044883333,0,0.044883333
7/19/2013 9:26,0,0,0,0.054305085,0,0.054305085
7/19/2013 9:27,0,0,0,0.0496,0,0.0496
7/19/2013 9:28,0,0,0,0.045233333,0,0.045233333
7/19/2013 9:29,0,0,0,0.048396552,72.46808824,72.51648479
7/19/2013 9:30,0,0,0,0.052633333,75.89683333,75.94946667
7/19/2013 9:31,0,0,0,0.050733333,75.32939474,75.38012807
7/19/2013 9:32,0,0,0,0.046583333,74.83201667,74.8786
7/19/2013 9:33,0,0,0,0.058583333,74.63898305,74.69756638
7/19/2013 9:34,0,0,0,0.055833333,74.48376271,74.53959605
7/19/2013 9:35,0,0,0,0.055135593,74.29422034,74.34935593
7/19/2013 9:36,0,0,0,0.055766667,73.09955263,73.1553193
7/19/2013 9:37,0,0,0,0.053793103,72.53243333,72.58622644
7/19/2013 9:38,0,0,0,0.050666667,73.9801,74.03076667
7/19/2013 9:39,0,0,0,0.058483333,73.75363333,73.81211667
7/19/2013 9:40,0,0,0,0.047616667,73.66496667,73.71258333
7/19/2013 9:41,0,0,0,0.061173913,73.59994737,73.66112128
7/19/2013 9:42,0,0,0,0,73.24091228,73.24091228
7/19/2013 9:43,0,0,0,0,73.33725424,73.33725424
7/19/2013 9:44,0,0,0,0,72.60051667,72.60051667
7/19/2013 9:45,0,0,0,0,71.73649153,71.73649153
7/19/2013 9:46,0,0,0,0,72.92465789,72.92465789
7/19/2013 9:47,0,0,0,0,71.67273333,71.67273333
7/19/2013 9:48,0,0,0,0,72.03115,72.03115
7/19/2013 9:49,0,0,0,0,72.86261017,72.86261017
