time,air conditioner1,air conditioner2,washing machine,laptop computer,television,total
2038/11/10 0:01,0,0,0,74.79208333,0,74.79208333
2038/11/11 0:01,0,0,0,68.92062712,0,68.92062712
2038/11/12 0:01,0,0,0,74.37533333,0,74.37533333
2038/11/13 0:01,0,0,0,71.96563333,73.50968182,145.4753152
2038/11/14 0:01,0,0,0,76.6045,73.75388889,150.3583889
2038/11/15 0:01,0,0,0,70.74725424,73.74955,144.4968042
2038/11/16 0:01,0,0,0,72.07858333,74.19126667,146.26985
2038/11/17 0:01,0,0,0,70.71305,73.91938333,144.6324333
2038/11/18 0:01,0,0,0,72.04625,72.46453333,144.5107833
2038/11/19 0:01,0,0,0,70.32813333,73.00410526,143.3322386
2038/11/20 0:01,0,0,0,72.22122034,72.4371,144.6583203
2038/11/21 0:01,0,0,0,70.405,72.70463793,143.1096379
2038/11/22 0:01,0,0,0,68.78036667,71.95555,140.7359167
2038/11/23 0:01,0,0,0,69.95468333,72.30335593,142.2580393
2038/11/24 0:01,0,0,0,68.0145,72.06502381,140.0795238
2038/11/25 0:01,0,0,0,69.48263793,71.37279661,140.8554345
2038/11/26 0:01,0,0,0,71.12688136,72.54458333,143.6714647
2038/11/27 0:01,0,0,0,71.34413333,72.4582,143.8023333
2038/11/28 0:01,0,0,0,70.25223333,72.46077966,142.713013
2038/11/29 0:01,0,0,0,68.78213333,72.44951111,141.2316444
2038/11/30 0:01,0,0,0,68.43858333,72.37583051,140.8144138
2038/12/1 0:01,0,0,0,69.70579661,72.32975439,142.035551
2038/12/2 0:01,0,0,0,69.1628,72.22991379,141.3927138
2038/12/3 0:01,0,0,0,69.19843103,72.15855,141.356981
2038/12/4 0:01,0,0,0,69.50922034,72.26855263,141.777773
2038/12/5 0:01,0,0,0,68.59128333,72.26310169,140.854385
2038/12/6 0:01,0,0,0,69.58939655,72.19048333,141.7798799
2038/12/7 0:01,0,0,0,69.7108,72.25411667,141.9649167
2038/12/8 0:01,0,0,0,69.19218333,72.23569492,141.4278782
2038/12/9 0:01,0,0,0,70.93632203,71.57110811,142.5074301
2038/12/10 0:01,0,0,0,72.31384746,71.40731579,143.7211632
2038/12/11 0:01,0,0,0,69.62158333,72.09968333,141.7212667
2038/12/12 0:01,0,0,0,72.31411667,72.0742807,144.3883974
2038/12/13 0:01,0,0,0,70.31060345,72.1822807,142.4928842
2038/12/14 0:01,0,0,0,70.92150847,72.15777778,143.0792863
2038/12/15 0:01,0,0,0,72.01721667,72.13171186,144.1489285
2038/12/16 0:01,0,0,0,70.57375862,72.04898333,142.622742
2038/12/17 0:01,0,0,0,71.02591379,72.03371667,143.0596305
2038/12/18 0:01,0,0,0,70.4602,72.01276271,142.4729627
2038/12/19 0:01,0,0,0,70.87965,72.03278378,142.9124338
2038/12/20 0:01,0,0,0,73.0288,72.04411667,145.0729167
2038/12/21 0:01,0,0,0,75.42975,68.5343,143.96405
2038/12/22 0:01,0,0,0,70.86341667,71.02642373,141.8898404
2038/12/23 0:01,0,0,0,71.93071667,71.52166038,143.452377
2038/12/24 0:01,0,0,0,77.32215254,0,77.32215254
2038/12/25 0:01,0,0,0,76.70401667,0,76.70401667
2038/12/26 0:01,0,0,0,67.0133,0,67.0133
2038/12/27 0:01,0,0,0,75.03166667,0,75.03166667
2038/12/28 0:01,0,0,0,69.1815,0,69.1815
2038/12/29 0:01,0,0,0,58.56778947,0,58.56778947
2038/12/30 0:01,0,0,0,54.40165517,0,54.40165517
2038/12/31 0:01,0,0,0,52.5706,0,52.5706
2039/1/1 0:01,0,0,0,56.55775,0,56.55775
2039/1/2 0:01,0,0,0,53.2724,0,53.2724
2039/1/3 0:01,0,0,0,51.5689322,0,51.5689322
2039/1/4 0:01,0,0,0,51.29396667,0,51.29396667
2039/1/5 0:01,0,0,0,48.8348,0,48.8348
2039/1/6 0:01,0,0,0,49.95228333,0,49.95228333
2039/1/7 0:01,0,0,0,48.85371667,0,48.85371667
2039/1/8 0:01,0,0,0,49.6486,0,49.6486
2039/1/9 0:01,0,0,0,42.80493333,0,42.80493333
2039/1/10 0:01,0,0,0,41.76366102,0,41.76366102
2039/1/11 0:01,0,0,0,43.18251667,0,43.18251667
2039/1/12 0:01,0,0,0,39.0709,0,39.0709
2039/1/13 0:01,0,0,0,43.82211667,0,43.82211667
2039/1/14 0:01,0,0,0,40.16493333,0,40.16493333
2039/1/15 0:01,0,0,0,36.66493333,0,36.66493333
2039/1/16 0:01,0,0,0,18.23433333,0,18.23433333
2039/1/17 0:01,0,0,0,0.054655172,0,0.054655172
2039/1/18 0:01,0,0,0,0.058333333,0,0.058333333
2039/1/19 0:01,0,0,0,0.055316667,0,0.055316667
2039/1/20 0:01,0,0,0,0.057214286,0,0.057214286
2039/1/21 0:01,0,0,0,0.055559322,0,0.055559322
2039/1/22 0:01,0,0,0,0.050333333,0,0.050333333
2039/1/23 0:01,0,0,0,0,0,0
2039/1/24 0:01,0,0,0,0,0,0
2039/1/25 0:01,0,0,0,0,0,0
2039/1/26 0:01,0,0,0,0,0,0
2039/1/27 0:01,0,0,0,0,0,0
2039/1/28 0:01,0,0,0,0,0,0
2039/1/29 0:01,0,0,0,0,0,0
2039/1/30 0:01,0,0,0,0,0,0
2039/1/31 0:01,0,0,0,0,0,0
2039/2/1 0:01,0,0,0,0,0,0
2039/2/2 0:01,0,0,0,0,0,0
2039/2/3 0:01,0,0,0,0,0,0
2039/2/4 0:01,0,0,0,0,0,0
2039/2/5 0:01,0,0,0,0,0,0
2039/2/6 0:01,0,0,0,0,0,0
2039/2/7 0:01,0,0,0,0,0,0
2039/2/8 0:01,0,0,0,0,0,0
2039/2/9 0:01,0,0,0,0,0,0
2039/2/10 0:01,0,0,0,0,0,0
2039/2/11 0:01,0,0,0,0,0,0
2039/2/12 0:01,0,0,0,0,0,0
2039/2/13 0:01,0,0,0,0,0,0
2039/2/14 0:01,0,0,0,0,0,0
2039/2/15 0:01,0,0,0,0,0,0
2039/2/16 0:01,0,1276.34,0,0,0,1276.34
2039/2/17 0:01,735.5806429,1203.343788,0,0,0,1938.924431
2039/2/18 0:01,339.0466667,1338.293659,0,0,0,1677.340326
2039/2/19 0:01,335.6233585,1465.957356,0,0,0,1801.580714
2039/2/20 0:01,913.4637593,1564.142477,0,0,0,2477.606237
2039/2/21 0:01,1707.584617,1632.274244,0,0,0,3339.858861
2039/2/22 0:01,1796.312917,1676.743511,0,0,0,3473.056428
2039/2/23 0:01,1826.680017,1695.28637,0,0,0,3521.966388
2039/2/24 0:01,1843.038446,1702.341731,0,0,0,3545.380177
2039/2/25 0:01,1849.046417,1709.749074,0,0,0,3558.795491
2039/2/26 0:01,1860.891158,1711.703902,0,0,0,3572.59506
2039/2/27 0:01,1864.501417,1703.626559,0,0,0,3568.127975
2039/2/28 0:01,1863.50435,1693.037023,0,0,0,3556.541373
2039/3/1 0:01,1850.953898,1671.090776,0,0,0,3522.044674
2039/3/2 0:01,1841.934241,1658.69288,0,0,0,3500.627121
2039/3/3 0:01,1840.625633,1649.768532,0,0,0,3490.394165
2039/3/4 0:01,1848.64475,1649.293024,0,0,0,3497.937774
2039/3/5 0:01,1858.862672,1652.32137,0,0,0,3511.184042
2039/3/6 0:01,1859.87695,1650.920315,0,0,0,3510.797265
2039/3/7 0:01,1855.475883,1650.014021,0,0,0,3505.489905
2039/3/8 0:01,1856.053965,1650.261854,0,0,0,3506.315819
2039/3/9 0:01,1857.577407,1644.854463,0,0,0,3502.43187
2039/3/10 0:01,1861.9211,1647.201415,0,0,0,3509.122515
2039/3/11 0:01,1874.386105,566.55736,0,0,0,2440.943465
2039/3/12 0:01,1877.552034,164.8038864,0,0,0,2042.35592
2039/3/13 0:01,1867.3498,162.4373488,0,0,0,2029.787149
2039/3/14 0:01,1846.732767,1117.4094,0,0,0,2964.142167
2039/3/15 0:01,1848.882627,1561.315959,0,0,0,3410.198586
2039/3/16 0:01,1856.503847,1618.510298,0,0,0,3475.014146
2039/3/17 0:01,1849.720867,1647.486509,0,0,0,3497.207376
2039/3/18 0:01,1854.482741,1658.014132,0,0,0,3512.496873
2039/3/19 0:01,1855.224817,1650.64066,0,0,0,3505.865476
2039/3/20 0:01,1864.0601,1657.197784,0,0,0,3521.257884
2039/3/21 0:01,1864.018527,1655.409808,0,0,0,3519.428335
2039/3/22 0:01,1853.681719,1653.597652,0,0,0,3507.279371
2039/3/23 0:01,1844.882732,1643.990447,0,0,0,3488.873179
2039/3/24 0:01,1839.903915,1642.932538,0,0,0,3482.836454
2039/3/25 0:01,1832.82495,1639.035489,0,0,0,3471.860439
2039/3/26 0:01,1833.9261,345.19528,0,0,0,2179.12138
2039/3/27 0:01,1826.600783,155.7307115,0,0,0,1982.331495
2039/3/28 0:01,1819.346052,155.5035192,0,0,0,1974.849571
2039/3/29 0:01,1809.987067,1460.805104,0,0,0,3270.792171
2039/3/30 0:01,1812.840833,1597.43564,0,0,0,3410.276473
2039/3/31 0:01,1811.287733,1647.49,0,0,0,3458.777733
2039/4/1 0:01,1820.58375,791.6867778,0,0,0,2612.270528
2039/4/2 0:01,1822.49935,151.3465192,0,0,0,1973.845869
2039/4/3 0:01,1823.534644,153.9683396,0,0,0,1977.502984
2039/4/4 0:01,1814.64678,914.1263774,0,0,0,2728.773157
2039/4/5 0:01,1794.941133,1580.628604,0,0,0,3375.569737
2039/4/6 0:01,1782.86475,1631.985173,0,0,0,3414.849923
2039/4/7 0:01,1781.5924,1662.156231,0,0,0,3443.748631
2039/4/8 0:01,1784.362542,1675.650532,0,0,0,3460.013074
2039/4/9 0:01,1787.50115,1678.03474,0,0,0,3465.53589
2039/4/10 0:01,1784.3746,366.9688679,0,0,0,2151.343468
2039/4/11 0:01,1789.836833,151.5379362,0,0,0,1941.37477
2039/4/12 0:01,1786.913483,151.66056,0,0,0,1938.574043
2039/4/13 0:01,1772.744483,1280.988404,0,0,0,3053.732886
2039/4/14 0:01,1779.483167,1614.011891,0,0,0,3393.495058
2039/4/15 0:01,1783.744567,1650.179691,0,0,0,3433.924258
2039/4/16 0:01,1781.783583,1675.719018,0,0,0,3457.502601
2039/4/17 0:01,1771.319583,1683.788731,0,0,0,3455.108314
2039/4/18 0:01,1760.380417,1671.823943,0,0,0,3432.20436
2039/4/19 0:01,1755.773519,1663.590905,0,0,0,3419.364424
2039/4/20 0:01,1755.045305,1310.255755,0,0,0,3065.30106
2039/4/21 0:01,1761.378783,145.4221923,0,0,0,1906.800976
2039/4/22 0:01,1765.061433,149.9494444,0,0,0,1915.010878
2039/4/23 0:01,1757.450739,577.1191818,0,0,0,2334.569921
2039/4/24 0:01,1747.690554,1569.169632,0,0,0,3316.860185
2039/4/25 0:01,1750.443717,1636.077018,0,0,0,3386.520735
2039/4/26 0:01,1742.05905,1647.56227,0,0,0,3389.62132
2039/4/27 0:01,1742.112133,356.4763396,0,0,0,2098.588473
2039/4/28 0:01,1740.974917,143.3500364,0,0,0,1884.324953
2039/4/29 0:01,1750.698627,173.4010377,0,0,0,1924.099665
2039/4/30 0:01,1739.429367,1501.722288,0,47.85878788,0,3289.010443
2039/5/1 0:01,1727.868967,1631.751519,0,70.18475556,0,3429.805241
2039/5/2 0:01,1730.70365,1654.286698,0,74.28174138,0,3459.272089
2039/5/3 0:01,1729.858828,912.4688837,0,75.52576667,0,2717.853478
2039/5/4 0:01,1726.27695,139.4695405,0,68.64475,0,1934.391241
2039/5/5 0:01,1731.045917,145.764,0,72.60703333,0,1949.41695
2039/5/6 0:01,1723.258883,780.1353256,0,71.59660345,0,2574.990812
2039/5/7 0:01,1735.10555,1578.654263,0,74.26533333,0,3388.025146
2039/5/8 0:01,1739.619417,1671.055667,0,69.11968333,0,3479.794767
2039/5/9 0:01,1744.125,1599.358604,0,69.19936207,0,3412.682966
2039/5/10 0:01,1741.063393,132.7229231,0,69.47950877,0,1943.265825
2039/5/11 0:01,1735.90761,147.0418333,0,67.77615254,0,1950.725596
2039/5/12 0:01,1724.466833,146.05625,0,61.02886792,0,1931.551951
2039/5/13 0:01,1716.890714,1327.914882,0,0,0,3044.805597
2039/5/14 0:01,0,1658.19,0,0,0,1658.19
2039/5/15 0:01,0,1685.009568,0,0,0,1685.009568
2039/5/16 0:01,0,691.3675593,0,0,0,691.3675593
2039/5/17 0:01,0,144.7634091,0,0,0,144.7634091
2039/5/18 0:01,0,149.7039318,0,0,0,149.7039318
2039/5/19 0:01,0,835.9878636,0,0,0,835.9878636
2039/5/20 0:01,0,1591.544118,0,0,0,1591.544118
2039/5/21 0:01,0,1680.523659,0,0,0,1680.523659
2039/5/22 0:01,0,1696.881674,0,0,0,1696.881674
2039/5/23 0:01,0,381.47586,0,0,0,381.47586
2039/5/24 0:01,0,146.1416047,0,0,0,146.1416047
2039/5/25 0:01,0,147.5273023,0,0,0,147.5273023
2039/5/26 0:01,0,1301.417827,0,0,0,1301.417827
2039/5/27 0:01,0,1659.61974,0,0,0,1659.61974
2039/5/28 0:01,0,1702.98434,0,0,0,1702.98434
2039/5/29 0:01,0,903.2202444,0,0,0,903.2202444
2039/5/30 0:01,0,140.8894889,0,0,0,140.8894889
2039/5/31 0:01,0,148.2395283,0,0,0,148.2395283
2039/6/1 0:01,0,826.8671111,0,0,0,826.8671111
2039/6/2 0:01,0,1550.567523,0,0,0,1550.567523
2039/6/3 0:01,0,1684.352923,0,0,0,1684.352923
2039/6/4 0:01,0,1684.699212,0,0,0,1684.699212
2039/6/5 0:01,0,135.6665357,0,0,0,135.6665357
2039/6/6 0:01,0,148.3663878,0,0,0,148.3663878
2039/6/7 0:01,0,190.2025472,0,0,0,190.2025472
2039/6/8 0:01,0,1533.233125,0,0,0,1533.233125
2039/6/9 0:01,0,1672.239755,0,0,0,1672.239755
2039/6/10 0:01,0,1692.100372,0,0,0,1692.100372
2039/6/11 0:01,0,693.6850508,0,0,0,693.6850508
2039/6/12 0:01,0,146.9128246,0,0,0,146.9128246
2039/6/13 0:01,0,149.3160222,0,0,0,149.3160222
2039/6/14 0:01,0,851.6453333,0,0,0,851.6453333
2039/6/15 0:01,0,1601.591566,0,0,0,1601.591566
2039/6/16 0:01,0,1691.317044,0,0,0,1691.317044
2039/6/17 0:01,0,1628.884736,0,0,0,1628.884736
2039/6/18 0:01,0,134.5118545,0,0,0,134.5118545
2039/6/19 0:01,0,148.3287544,0,0,0,148.3287544
2039/6/20 0:01,0,148.5376222,0,0,0,148.5376222
2039/6/21 0:01,0,1365.704755,0,0,0,1365.704755
2039/6/22 0:01,0,1675.344192,0,0,0,1675.344192
2039/6/23 0:01,0,1694.054227,0,0,0,1694.054227
2039/6/24 0:01,0,730.5254528,0,0,0,730.5254528
2039/6/25 0:01,0,144.8698269,0,0,0,144.8698269
2039/6/26 0:01,0,148.8057556,0,0,0,148.8057556
2039/6/27 0:01,0,907.9195577,0,0,0,907.9195577
2039/6/28 0:01,0,1602.819733,0,0,0,1602.819733
2039/6/29 0:01,0,1686.601075,0,0,0,1686.601075
2039/6/30 0:01,0,1613.149943,0,0,0,1613.149943
2039/7/1 0:01,0,132.9527255,0,0,0,132.9527255
2039/7/2 0:01,0,148.3848462,0,0,0,148.3848462
2039/7/3 0:01,0,400.7580784,0,0,0,400.7580784
2039/7/4 0:01,0,1521.362773,0,0,0,1521.362773
2039/7/5 0:01,0,1675.766868,0,0,0,1675.766868
2039/7/6 0:01,0,1688.440737,0,0,0,1688.440737
2039/7/7 0:01,0,685.9377091,0,0,0,685.9377091
2039/7/8 0:01,0,143.916566,0,0,0,143.916566
2039/7/9 0:01,0,147.3833462,0,0,0,147.3833462
2039/7/10 0:01,0,1018.0098,0,0,0,1018.0098
2039/7/11 0:01,0,1621.868364,0,0,0,1621.868364
2039/7/12 0:01,0,1687.180209,0,0,0,1687.180209
2039/7/13 0:01,0,1577.15208,0,0,0,1577.15208
2039/7/14 0:01,0,135.2754151,0,0,0,135.2754151
2039/7/15 0:01,0,147.9471754,0,0,0,147.9471754
2039/7/16 0:01,0,228.3555472,0,0,0,228.3555472
2039/7/17 0:01,0,1541.256188,0,0,0,1541.256188
2039/7/18 0:01,0,1665.36904,0,0,0,1665.36904
2039/7/19 0:01,0,1698.087018,0,0,0,1698.087018
2039/7/20 0:01,0,741.6125208,0,0,0,741.6125208
2039/7/21 0:01,0,139.6535306,0,0,0,139.6535306
2039/7/22 0:01,0,148.7251346,0,0,0,148.7251346
2039/7/23 0:01,0,991.0544167,0,0,0,991.0544167
2039/7/24 0:01,0,1615.938526,0,0,0,1615.938526
2039/7/25 0:01,0,1695.564518,0,0,0,1695.564518
2039/7/26 0:01,0,1589.691173,0,0,0,1589.691173
2039/7/27 0:01,0,131.7215094,0,0,0,131.7215094
2039/7/28 0:01,0,147.9290189,0,0,0,147.9290189
2039/7/29 0:01,0,180.4933958,0,0,0,180.4933958
2039/7/30 0:01,0,1504.269707,0,0,0,1504.269707
2039/7/31 0:01,0,1679.504614,0,0,0,1679.504614
2039/8/1 0:01,0,1698.233412,0,0,0,1698.233412
2039/8/2 0:01,0,781.2933636,0,0,0,781.2933636
2039/8/3 0:01,0,141.3679038,0,0,0,141.3679038
2039/8/4 0:01,0,149.9201591,0,0,0,149.9201591
2039/8/5 0:01,0,936.7996591,0,0,0,936.7996591
2039/8/6 0:01,0,1600.96764,0,0,0,1600.96764
2039/8/7 0:01,0,0,0,0,0,0
2039/8/8 0:01,0,0,0,0,0,0
2039/8/9 0:01,0,0,0,0,0,0
2039/8/10 0:01,0,0,0,0,0,0
2039/8/11 0:01,0,0,0,0,0,0
2039/8/12 0:01,0,0,0,0,0,0
2039/8/13 0:01,0,0,0,0,0,0
2039/8/14 0:01,0,0,0,0,0,0
2039/8/15 0:01,0,0,0,0,0,0
2039/8/16 0:01,0,0,0,0,0,0
2039/8/17 0:01,0,0,0,0,0,0
2039/8/18 0:01,0,0,0,0,0,0
2039/8/19 0:01,0,0,0,0,0,0
2039/8/20 0:01,0,0,0,0,0,0
2039/8/21 0:01,0,0,0,0,0,0
2039/8/22 0:01,0,0,0,0,0,0
2039/8/23 0:01,0,0,0,0,0,0
2039/8/24 0:01,0,0,0,0,0,0
2039/8/25 0:01,0,0,0,0,0,0
2039/8/26 0:01,0,0,0,0,0,0
2039/8/27 0:01,0,0,0,0,0,0
2039/8/28 0:01,0,0,0,0,0,0
2039/8/29 0:01,0,0,0,0,0,0
2039/8/30 0:01,0,0,0,0,0,0
2039/8/31 0:01,0,0,0,0,0,0
2039/9/1 0:01,0,0,0,0,0,0
2039/9/2 0:01,0,0,0,0,0,0
2039/9/3 0:01,0,0,0,0,0,0
2039/9/4 0:01,0,0,0,0,0,0
2039/9/5 0:01,0,0,0,0,0,0
2039/9/6 0:01,0,0,0,0,0,0
2039/9/7 0:01,0,0,0,0,0,0
2039/9/8 0:01,0,0,0,0,0,0
2039/9/9 0:01,0,0,0,0,0,0
2039/9/10 0:01,0,0,0,0,0,0
2039/9/11 0:01,0,0,0,0,0,0
2039/9/12 0:01,0,0,0,0,0,0
2039/9/13 0:01,0,0,0,0,0,0
2039/9/14 0:01,0,0,0,0,0,0
2039/9/15 0:01,0,0,0,0,0,0
2039/9/16 0:01,0,0,0,0,0,0
2039/9/17 0:01,0,0,0,0,0,0
2039/9/18 0:01,0,0,0,0,0,0
2039/9/19 0:01,0,0,0,0,0,0
2039/9/20 0:01,0,0,0,0,0,0
2039/9/21 0:01,0,0,0,0,0,0
2039/9/22 0:01,0,0,0,0,0,0
2039/9/23 0:01,0,0,0,0,0,0
2039/9/24 0:01,0,0,0,0,0,0
2039/9/25 0:01,0,0,0,0,0,0
2039/9/26 0:01,0,0,0,0,0,0
2039/9/27 0:01,0,0,0,0,0,0
2039/9/28 0:01,0,0,0,0,0,0
2039/9/29 0:01,0,0,0,0,0,0
2039/9/30 0:01,0,0,0,0,0,0
2039/10/1 0:01,0,0,0,0,0,0
2039/10/2 0:01,0,0,0,0,0,0
2039/10/3 0:01,0,0,0,0,0,0
2039/10/4 0:01,0,0,0,0,0,0
2039/10/5 0:01,0,0,0,0,0,0
2039/10/6 0:01,0,0,0,0,0,0
2039/10/7 0:01,0,0,0,0,0,0
2039/10/8 0:01,0,0,0,0,0,0
2039/10/9 0:01,0,0,0,0,0,0
2039/10/10 0:01,0,0,0,0,0,0
2039/10/11 0:01,0,0,0,0,0,0
2039/10/12 0:01,0,0,0,0,0,0
2039/10/13 0:01,0,0,0,0,0,0
2039/10/14 0:01,0,0,0,0,0,0
2039/10/15 0:01,0,0,0,0,0,0
2039/10/16 0:01,0,0,0,0,0,0
2039/10/17 0:01,0,0,0,0,0,0
2039/10/18 0:01,0,0,0,0,0,0
2039/10/19 0:01,0,0,0,0,0,0
2039/10/20 0:01,0,0,0,0,0,0
2039/10/21 0:01,0,0,0,0,0,0
2039/10/22 0:01,0,0,0,0,0,0
2039/10/23 0:01,0,0,0,0,0,0
2039/10/24 0:01,0,0,0,0,0,0
2039/10/25 0:01,0,0,0,0,0,0
2039/10/26 0:01,0,0,0,0,0,0
2039/10/27 0:01,0,0,0,0,0,0
2039/10/28 0:01,0,0,0,0,0,0
2039/10/29 0:01,0,0,0,0,0,0
2039/10/30 0:01,0,0,0,0,0,0
2039/10/31 0:01,0,0,0,0,0,0
2039/11/1 0:01,0,0,0,0,0,0
2039/11/2 0:01,0,0,0,0,0,0
2039/11/3 0:01,0,0,0,0,0,0
2039/11/4 0:01,0,0,0,0,0,0
2039/11/5 0:01,0,0,0,0,0,0
2039/11/6 0:01,0,0,0,0,0,0
2039/11/7 0:01,0,0,0,0,0,0
2039/11/8 0:01,0,0,0,0,0,0
2039/11/9 0:01,0,0,0,0,0,0
2039/11/10 0:01,0,0,0,0,0,0
2039/11/11 0:01,0,0,0,0,0,0
2039/11/12 0:01,0,0,0,0,0,0
2039/11/13 0:01,0,0,0,0,0,0
2039/11/14 0:01,0,0,0,0,0,0
2039/11/15 0:01,0,0,0,0,0,0
2039/11/16 0:01,0,0,0,0,0,0
2039/11/17 0:01,0,0,0,0,0,0
2039/11/18 0:01,0,0,0,0,0,0
2039/11/19 0:01,0,0,0,0,0,0
2039/11/20 0:01,0,0,0,0,0,0
2039/11/21 0:01,0,0,0,0,0,0
2039/11/22 0:01,0,0,0,0,0,0
2039/11/23 0:01,0,0,0,0,0,0
2039/11/24 0:01,0,0,0,0,0,0
2039/11/25 0:01,0,0,0,0,0,0
2039/11/26 0:01,0,0,0,0,0,0
2039/11/27 0:01,0,0,0,0,0,0
2039/11/28 0:01,0,0,0,0,0,0
2039/11/29 0:01,0,0,0,0,0,0
2039/11/30 0:01,0,0,0,0,0,0
2039/12/1 0:01,0,0,0,0,0,0
2039/12/2 0:01,0,0,0,0,0,0
2039/12/3 0:01,0,0,0,0,0,0
2039/12/4 0:01,0,0,0,0,0,0
2039/12/5 0:01,0,0,0,0,0,0
2039/12/6 0:01,0,0,0,0,0,0
2039/12/7 0:01,0,0,0,0,0,0
2039/12/8 0:01,0,0,0,0,0,0
2039/12/9 0:01,0,0,0,0,0,0
2039/12/10 0:01,0,0,0,0,0,0
2039/12/11 0:01,0,0,0,0,0,0
2039/12/12 0:01,0,0,0,0,0,0
2039/12/13 0:01,0,0,0,0,0,0
2039/12/14 0:01,0,0,0,0,0,0
2039/12/15 0:01,0,0,0,0,0,0
2039/12/16 0:01,0,1370.387486,0,0,0,1370.387486
2039/12/17 0:01,0,1430.972846,0,0,0,1430.972846
2039/12/18 0:01,0,1529.393691,0,0,0,1529.393691
2039/12/19 0:01,0,1598.088267,0,0,0,1598.088267
2039/12/20 0:01,0,1650.393943,0,0,0,1650.393943
2039/12/21 0:01,0,1682.689774,0,0,0,1682.689774
2039/12/22 0:01,0,1706.718976,0,0,0,1706.718976
2039/12/23 0:01,0,1711.208432,0,0,0,1711.208432
2039/12/24 0:01,0,1709.983415,0,0,0,1709.983415
2039/12/25 0:01,0,1699.774477,0,0,0,1699.774477
2039/12/26 0:01,0,1695.045302,0,0,0,1695.045302
2039/12/27 0:01,0,1680.500607,0,0,0,1680.500607
2039/12/28 0:01,0,1109.883039,0,0,0,1109.883039
2039/12/29 0:01,0,160.5343077,0,0,0,160.5343077
2039/12/30 0:01,0,163.7028444,0,0,0,163.7028444
2039/12/31 0:01,0,430.2301136,0,0,0,430.2301136
2040/1/1 0:01,0,1537.893113,0,0,0,1537.893113
2040/1/2 0:01,0,1589.973256,0,0,0,1589.973256
2040/1/3 0:01,0,1621.965136,0,0,0,1621.965136
2040/1/4 0:01,0,1640.336365,0,0,0,1640.336365
2040/1/5 0:01,0,1525.038962,0,0,0,1525.038962
2040/1/6 0:01,0,152.0528868,0,0,0,152.0528868
2040/1/7 0:01,0,160.4223871,0,0,0,160.4223871
2040/1/8 0:01,0,0,0,0,0,0
2040/1/9 0:01,0,0,0,0,0,0
2040/1/10 0:01,0,0,0,0,0,0
2040/1/11 0:01,0,0,0,0,0,0
2040/1/12 0:01,0,0,0,0,0,0
2040/1/13 0:01,0,0,0,0,0,0
2040/1/14 0:01,0,0,0,0,0,0
2040/1/15 0:01,0,0,0,0,0,0
2040/1/16 0:01,0,0,0,0,0,0
2040/1/17 0:01,0,0,0,0,0,0
2040/1/18 0:01,0,0,0,0,0,0
2040/1/19 0:01,0,0,0,0,0,0
2040/1/20 0:01,0,0,0,0,0,0
2040/1/21 0:01,0,0,0,0,0,0
2040/1/22 0:01,0,0,0,0,0,0
2040/1/23 0:01,0,0,0,0,0,0
2040/1/24 0:01,0,0,0,0,0,0
2040/1/25 0:01,0,0,0,0,0,0
2040/1/26 0:01,0,0,0,0,0,0
2040/1/27 0:01,0,0,0,0,0,0
2040/1/28 0:01,0,0,0,0,0,0
2040/1/29 0:01,0,0,0,0,0,0
2040/1/30 0:01,0,0,0,0,0,0
2040/1/31 0:01,0,0,0,0,0,0
2040/2/1 0:01,0,0,0,0,0,0
2040/2/2 0:01,0,0,0,0,0,0
2040/2/3 0:01,0,0,0,0,0,0
2040/2/4 0:01,0,0,0,0,0,0
2040/2/5 0:01,0,0,0,0,0,0
2040/2/6 0:01,0,0,0,0,0,0
2040/2/7 0:01,0,0,0,0,0,0
2040/2/8 0:01,0,0,0,0,0,0
2040/2/9 0:01,0,0,0,0,0,0
2040/2/10 0:01,0,0,0,0,0,0
2040/2/11 0:01,0,0,0,0,0,0
2040/2/12 0:01,0,0,0,0,0,0
2040/2/13 0:01,0,0,0,0,0,0
2040/2/14 0:01,0,0,0,0,0,0
2040/2/15 0:01,0,0,0,0,0,0
2040/2/16 0:01,0,0,0,0,0,0
2040/2/17 0:01,0,0,0,0,0,0
2040/2/18 0:01,0,0,0,0,0,0
2040/2/19 0:01,0,0,0,0,0,0
2040/2/20 0:01,0,0,0,0,0,0
2040/2/21 0:01,0,0,0,0,0,0
2040/2/22 0:01,0,0,0,0,0,0
2040/2/23 0:01,0,0,0,0,0,0
2040/2/24 0:01,0,0,0,0,0,0
2040/2/25 0:01,0,0,0,0,0,0
2040/2/26 0:01,0,0,0,0,0,0
2040/2/27 0:01,0,0,0,0,0,0
2040/2/28 0:01,0,0,0,0,0,0
2040/2/29 0:01,0,0,0,0,0,0
2040/3/1 0:01,0,0,0,0,0,0
2040/3/2 0:01,0,0,0,0,0,0
2040/3/3 0:01,0,0,0,0,0,0
2040/3/4 0:01,0,0,0,0,0,0
2040/3/5 0:01,0,0,0,0,0,0
2040/3/6 0:01,0,0,0,0,0,0
2040/3/7 0:01,0,0,0,0,0,0
2040/3/8 0:01,0,0,0,0,0,0
2040/3/9 0:01,0,0,0,0,0,0
2040/3/10 0:01,0,0,0,0,0,0
2040/3/11 0:01,0,0,0,0,0,0
2040/3/12 0:01,0,0,0,0,0,0
2040/3/13 0:01,0,0,0,0,0,0
2040/3/14 0:01,0,0,0,0,0,0
2040/3/15 0:01,0,0,0,0,0,0
